datetime_pst,temp_c
12/04/2022 09:18:38,19.356
12/04/2022 09:23:38,19.453
12/04/2022 09:28:38,19.549
12/04/2022 09:33:38,19.656
12/04/2022 09:38:38,19.742
12/04/2022 09:43:38,19.817
12/04/2022 09:48:38,19.871
12/04/2022 09:53:38,19.957
12/04/2022 09:58:38,20.010
12/04/2022 10:03:38,19.935
12/04/2022 10:08:38,19.828
12/04/2022 10:13:38,19.678
12/04/2022 10:18:38,19.571
12/04/2022 10:23:38,19.431
12/04/2022 10:28:38,19.292
12/04/2022 10:33:38,19.184
12/04/2022 10:38:38,19.227
12/04/2022 10:43:38,19.292
12/04/2022 10:48:38,19.388
12/04/2022 10:53:38,19.506
12/04/2022 10:58:38,19.592
12/04/2022 11:03:38,19.689
12/04/2022 11:08:38,19.785
12/04/2022 11:13:38,19.839
12/04/2022 11:18:38,19.935
12/04/2022 11:23:38,19.978
12/04/2022 11:28:38,19.903
12/04/2022 11:33:38,19.774
12/04/2022 11:38:38,19.624
12/04/2022 11:43:38,19.506
12/04/2022 11:48:38,19.377
12/04/2022 11:53:38,19.260
12/04/2022 11:58:38,19.163
12/04/2022 12:03:38,19.195
12/04/2022 12:08:38,19.292
12/04/2022 12:13:38,19.377
12/04/2022 12:18:38,19.485
12/04/2022 12:23:38,19.613
12/04/2022 12:28:38,19.699
12/04/2022 12:33:38,19.817
12/04/2022 12:38:38,19.871
12/04/2022 12:43:38,19.957
12/04/2022 12:48:38,19.967
12/04/2022 12:53:38,19.871
12/04/2022 12:58:38,19.753
12/04/2022 13:03:38,19.624
12/04/2022 13:08:38,19.485
12/04/2022 13:13:38,19.399
12/04/2022 13:18:38,19.270
12/04/2022 13:23:38,19.195
12/04/2022 13:28:38,19.195
12/04/2022 13:33:38,19.292
12/04/2022 13:38:38,19.399
12/04/2022 13:43:38,19.495
12/04/2022 13:48:38,19.592
12/04/2022 13:53:38,19.710
12/04/2022 13:58:38,19.796
12/04/2022 14:03:38,19.903
12/04/2022 14:08:38,19.978
12/04/2022 14:13:38,19.914
12/04/2022 14:18:38,19.828
12/04/2022 14:23:38,19.710
12/04/2022 14:28:38,19.592
12/04/2022 14:33:38,19.453
12/04/2022 14:38:38,19.345
12/04/2022 14:43:38,19.249
12/04/2022 14:48:38,19.152
12/04/2022 14:53:38,19.206
12/04/2022 14:58:38,19.324
12/04/2022 15:03:38,19.442
12/04/2022 15:08:38,19.560
12/04/2022 15:13:38,19.656
12/04/2022 15:18:38,19.774
12/04/2022 15:23:38,19.839
12/04/2022 15:28:38,19.957
12/04/2022 15:33:38,19.957
12/04/2022 15:38:38,19.860
12/04/2022 15:43:38,19.710
12/04/2022 15:48:38,19.613
12/04/2022 15:53:38,19.517
12/04/2022 15:58:38,19.388
12/04/2022 16:03:38,19.281
12/04/2022 16:08:38,19.195
12/04/2022 16:13:38,19.142
12/04/2022 16:18:38,19.206
12/04/2022 16:23:38,19.313
12/04/2022 16:28:38,19.453
12/04/2022 16:33:38,19.581
12/04/2022 16:38:38,19.646
12/04/2022 16:43:38,19.774
12/04/2022 16:48:38,19.882
12/04/2022 16:53:38,19.946
12/04/2022 16:58:38,19.957
12/04/2022 17:03:38,19.871
12/04/2022 17:08:38,19.753
12/04/2022 17:13:38,19.613
12/04/2022 17:18:38,19.474
12/04/2022 17:23:38,19.410
12/04/2022 17:28:38,19.292
12/04/2022 17:33:38,19.184
12/04/2022 17:38:38,19.184
12/04/2022 17:43:38,19.260
12/04/2022 17:48:38,19.399
12/04/2022 17:53:38,19.495
12/04/2022 17:58:38,19.603
12/04/2022 18:03:38,19.721
12/04/2022 18:08:38,19.817
12/04/2022 18:13:38,19.903
12/04/2022 18:18:38,19.967
12/04/2022 18:23:38,19.914
12/04/2022 18:28:38,19.806
12/04/2022 18:33:38,19.667
12/04/2022 18:38:38,19.581
12/04/2022 18:43:38,19.453
12/04/2022 18:48:38,19.345
12/04/2022 18:53:38,19.249
12/04/2022 18:58:38,19.142
12/04/2022 19:03:38,19.195
12/04/2022 19:08:38,19.270
12/04/2022 19:13:38,19.367
12/04/2022 19:18:38,19.485
12/04/2022 19:23:38,19.624
12/04/2022 19:28:38,19.710
12/04/2022 19:33:38,19.796
12/04/2022 19:38:38,19.871
12/04/2022 19:43:38,19.935
12/04/2022 19:48:38,19.860
12/04/2022 19:53:38,19.721
12/04/2022 19:58:38,19.581
12/04/2022 20:03:38,19.474
12/04/2022 20:08:38,19.367
12/04/2022 20:13:38,19.260
12/04/2022 20:18:38,19.163
12/04/2022 20:23:38,19.249
12/04/2022 20:28:38,19.324
12/04/2022 20:33:38,19.453
12/04/2022 20:38:38,19.517
12/04/2022 20:43:38,19.635
12/04/2022 20:48:38,19.742
12/04/2022 20:53:38,19.806
12/04/2022 20:58:38,19.871
12/04/2022 21:03:38,19.967
12/04/2022 21:08:38,20.021
12/04/2022 21:13:38,19.946
12/04/2022 21:18:38,19.806
12/04/2022 21:23:38,19.656
12/04/2022 21:28:38,19.517
12/04/2022 21:33:38,19.420
12/04/2022 21:38:38,19.302
12/04/2022 21:43:38,19.227
12/04/2022 21:48:38,19.281
12/04/2022 21:53:38,19.377
12/04/2022 21:58:38,19.463
12/04/2022 22:03:38,19.560
12/04/2022 22:08:38,19.624
12/04/2022 22:13:38,19.721
12/04/2022 22:18:38,19.806
12/04/2022 22:23:38,19.871
12/04/2022 22:28:38,19.946
12/04/2022 22:33:38,20.021
12/04/2022 22:38:38,19.957
12/04/2022 22:43:38,19.817
12/04/2022 22:48:38,19.667
12/04/2022 22:53:38,19.549
12/04/2022 22:58:38,19.420
12/04/2022 23:03:38,19.292
12/04/2022 23:08:38,19.152
12/04/2022 23:13:38,19.184
12/04/2022 23:18:38,19.270
12/04/2022 23:23:38,19.356
12/04/2022 23:28:38,19.463
12/04/2022 23:33:38,19.560
12/04/2022 23:38:38,19.624
12/04/2022 23:43:38,19.699
12/04/2022 23:48:38,19.774
12/04/2022 23:53:38,19.871
12/04/2022 23:58:38,19.924
12/05/2022 00:03:38,20.000
12/05/2022 00:08:38,20.000
12/05/2022 00:13:38,19.914
12/05/2022 00:18:38,19.753
12/05/2022 00:23:38,19.613
12/05/2022 00:28:38,19.474
12/05/2022 00:33:38,19.345
12/05/2022 00:38:38,19.206
12/05/2022 00:43:38,19.217
12/05/2022 00:48:38,19.292
12/05/2022 00:53:38,19.388
12/05/2022 00:58:38,19.485
12/05/2022 01:03:38,19.571
12/05/2022 01:08:38,19.646
12/05/2022 01:13:38,19.721
12/05/2022 01:18:38,19.806
12/05/2022 01:23:38,19.892
12/05/2022 01:28:38,19.924
12/05/2022 01:33:38,19.989
12/05/2022 01:38:38,20.000
12/05/2022 01:43:38,19.892
12/05/2022 01:48:38,19.731
12/05/2022 01:53:38,19.613
12/05/2022 01:58:38,19.453
12/05/2022 02:03:38,19.324
12/05/2022 02:08:38,19.184
12/05/2022 02:13:38,19.184
12/05/2022 02:18:38,19.238
12/05/2022 02:23:38,19.324
12/05/2022 02:28:38,19.420
12/05/2022 02:33:38,19.495
12/05/2022 02:38:38,19.581
12/05/2022 02:43:38,19.656
12/05/2022 02:48:38,19.753
12/05/2022 02:53:38,19.839
12/05/2022 02:58:38,19.892
12/05/2022 03:03:38,19.946
12/05/2022 03:08:38,20.010
12/05/2022 03:13:38,20.053
12/05/2022 03:18:38,19.957
12/05/2022 03:23:38,19.817
12/05/2022 03:28:38,19.667
12/05/2022 03:33:38,19.517
12/05/2022 03:38:38,19.377
12/05/2022 03:43:38,19.260
12/05/2022 03:48:38,19.227
12/05/2022 03:53:38,19.292
12/05/2022 03:58:38,19.367
12/05/2022 04:03:38,19.453
12/05/2022 04:08:38,19.538
12/05/2022 04:13:38,19.613
12/05/2022 04:18:38,19.678
12/05/2022 04:23:38,19.764
12/05/2022 04:28:38,19.828
12/05/2022 04:33:38,19.903
12/05/2022 04:38:38,19.957
12/05/2022 04:43:38,20.000
12/05/2022 04:48:38,19.892
12/05/2022 04:53:38,19.753
12/05/2022 04:58:38,19.592
12/05/2022 05:03:38,19.442
12/05/2022 05:08:38,19.335
12/05/2022 05:13:38,19.217
12/05/2022 05:18:38,19.217
12/05/2022 05:23:38,19.281
12/05/2022 05:28:38,19.377
12/05/2022 05:33:38,19.453
12/05/2022 05:38:38,19.517
12/05/2022 05:43:38,19.624
12/05/2022 05:48:38,19.678
12/05/2022 05:53:38,19.774
12/05/2022 05:58:38,19.828
12/05/2022 06:03:38,19.871
12/05/2022 06:08:38,19.903
12/05/2022 06:13:38,19.957
12/05/2022 06:18:38,19.957
12/05/2022 06:23:38,19.849
12/05/2022 06:28:38,19.699
12/05/2022 06:33:38,19.560
12/05/2022 06:38:38,19.399
12/05/2022 06:43:38,19.270
12/05/2022 06:48:38,19.206
12/05/2022 06:53:38,19.249
12/05/2022 06:58:38,19.367
12/05/2022 07:03:38,19.442
12/05/2022 07:08:38,19.506
12/05/2022 07:13:38,19.592
12/05/2022 07:18:38,19.667
12/05/2022 07:23:38,19.753
12/05/2022 07:28:38,19.796
12/05/2022 07:33:38,19.860
12/05/2022 07:38:38,19.924
12/05/2022 07:43:38,19.978
12/05/2022 07:48:38,20.042
12/05/2022 07:53:38,19.967
12/05/2022 07:58:38,19.817
12/05/2022 08:03:38,19.656
12/05/2022 08:08:38,19.528
12/05/2022 08:13:38,19.377
12/05/2022 08:18:38,19.260
12/05/2022 08:23:38,19.163
12/05/2022 08:28:38,19.206
12/05/2022 08:33:38,19.281
12/05/2022 08:38:38,19.399
12/05/2022 08:43:38,19.474
12/05/2022 08:48:38,19.592
12/05/2022 08:53:38,19.656
12/05/2022 08:58:38,19.721
12/05/2022 09:03:38,19.828
12/05/2022 09:08:38,19.903
12/05/2022 09:13:38,19.957
12/05/2022 09:18:38,20.000
12/05/2022 09:23:38,19.871
12/05/2022 09:28:38,19.731
12/05/2022 09:33:38,19.624
12/05/2022 09:38:38,19.485
12/05/2022 09:43:38,19.356
12/05/2022 09:48:38,19.249
12/05/2022 09:53:38,19.163
12/05/2022 09:58:38,19.195
12/05/2022 10:03:38,19.313
12/05/2022 10:08:38,19.410
12/05/2022 10:13:38,19.528
12/05/2022 10:18:38,19.592
12/05/2022 10:23:38,19.689
12/05/2022 10:28:38,19.764
12/05/2022 10:33:38,19.839
12/05/2022 10:38:38,19.924
12/05/2022 10:43:38,20.000
12/05/2022 10:48:38,19.946
12/05/2022 10:53:38,19.871
12/05/2022 10:58:38,19.731
12/05/2022 11:03:38,19.613
12/05/2022 11:08:38,19.485
12/05/2022 11:13:38,19.377
12/05/2022 11:18:38,19.281
12/05/2022 11:23:38,19.152
12/05/2022 11:28:38,19.227
12/05/2022 11:33:38,19.324
12/05/2022 11:38:38,19.420
12/05/2022 11:43:38,19.538
12/05/2022 11:48:38,19.646
12/05/2022 11:53:38,19.731
12/05/2022 11:58:38,19.828
12/05/2022 12:03:38,19.924
12/05/2022 12:08:38,19.978
12/05/2022 12:13:38,20.000
12/05/2022 12:18:38,19.892
12/05/2022 12:23:38,19.764
12/05/2022 12:28:38,19.635
12/05/2022 12:33:38,19.506
12/05/2022 12:38:38,19.420
12/05/2022 12:43:38,19.302
12/05/2022 12:48:38,19.184
12/05/2022 12:53:38,19.195
12/05/2022 12:58:38,19.302
12/05/2022 13:03:38,19.399
12/05/2022 13:08:38,19.495
12/05/2022 13:13:38,19.603
12/05/2022 13:18:38,19.689
12/05/2022 13:23:38,19.796
12/05/2022 13:28:38,19.914
12/05/2022 13:33:38,19.978
12/05/2022 13:38:38,19.989
12/05/2022 13:43:38,19.892
12/05/2022 13:48:38,19.764
12/05/2022 13:53:38,19.656
12/05/2022 13:58:38,19.517
12/05/2022 14:03:38,19.420
12/05/2022 14:08:38,19.324
12/05/2022 14:13:38,19.206
12/05/2022 14:18:38,19.217
12/05/2022 14:23:38,19.302
12/05/2022 14:28:38,19.410
12/05/2022 14:33:38,19.495
12/05/2022 14:38:38,19.603
12/05/2022 14:43:38,19.721
12/05/2022 14:48:38,19.817
12/05/2022 14:53:38,19.903
12/05/2022 14:58:38,20.000
12/05/2022 15:03:38,20.021
12/05/2022 15:08:38,19.903
12/05/2022 15:13:38,19.796
12/05/2022 15:18:38,19.678
12/05/2022 15:23:38,19.571
12/05/2022 15:28:38,19.431
12/05/2022 15:33:38,19.324
12/05/2022 15:38:38,19.217
12/05/2022 15:43:38,19.184
12/05/2022 15:48:38,19.238
12/05/2022 15:53:38,19.345
12/05/2022 15:58:38,19.453
12/05/2022 16:03:38,19.560
12/05/2022 16:08:38,19.656
12/05/2022 16:13:38,19.764
12/05/2022 16:18:38,19.849
12/05/2022 16:23:38,19.946
12/05/2022 16:28:38,20.021
12/05/2022 16:33:38,19.978
12/05/2022 16:38:38,19.860
12/05/2022 16:43:38,19.721
12/05/2022 16:48:38,19.603
12/05/2022 16:53:38,19.474
12/05/2022 16:58:38,19.377
12/05/2022 17:03:38,19.249
12/05/2022 17:08:38,19.184
12/05/2022 17:13:38,19.249
12/05/2022 17:18:38,19.356
12/05/2022 17:23:38,19.453
12/05/2022 17:28:38,19.549
12/05/2022 17:33:38,19.613
12/05/2022 17:38:38,19.721
12/05/2022 17:43:38,19.806
12/05/2022 17:48:38,19.882
12/05/2022 17:53:38,19.935
12/05/2022 17:58:38,20.021
12/05/2022 18:03:38,20.053
12/05/2022 18:08:38,19.957
12/05/2022 18:13:38,19.817
12/05/2022 18:18:38,19.710
12/05/2022 18:23:38,19.571
12/05/2022 18:28:38,19.420
12/05/2022 18:33:38,19.270
12/05/2022 18:38:38,19.184
12/05/2022 18:43:38,19.260
12/05/2022 18:48:38,19.324
12/05/2022 18:53:38,19.410
12/05/2022 18:58:38,19.495
12/05/2022 19:03:38,19.603
12/05/2022 19:08:38,19.667
12/05/2022 19:13:38,19.753
12/05/2022 19:18:38,19.806
12/05/2022 19:23:38,19.871
12/05/2022 19:28:38,19.967
12/05/2022 19:33:38,20.021
12/05/2022 19:38:38,20.042
12/05/2022 19:43:38,19.935
12/05/2022 19:48:38,19.828
12/05/2022 19:53:38,19.678
12/05/2022 19:58:38,19.517
12/05/2022 20:03:38,19.388
12/05/2022 20:08:38,19.238
12/05/2022 20:13:38,19.238
12/05/2022 20:18:38,19.313
12/05/2022 20:23:38,19.377
12/05/2022 20:28:38,19.463
12/05/2022 20:33:38,19.528
12/05/2022 20:38:38,19.613
12/05/2022 20:43:38,19.710
12/05/2022 20:48:38,19.753
12/05/2022 20:53:38,19.828
12/05/2022 20:58:38,19.871
12/05/2022 21:03:38,19.935
12/05/2022 21:08:38,19.978
12/05/2022 21:13:38,20.021
12/05/2022 21:18:38,20.075
12/05/2022 21:23:38,19.967
12/05/2022 21:28:38,19.828
12/05/2022 21:33:38,19.689
12/05/2022 21:38:38,19.528
12/05/2022 21:43:38,19.377
12/05/2022 21:48:38,19.249
12/05/2022 21:53:38,19.238
12/05/2022 21:58:38,19.292
12/05/2022 22:03:38,19.324
12/05/2022 22:08:38,19.442
12/05/2022 22:13:38,19.474
12/05/2022 22:18:38,19.549
12/05/2022 22:23:38,19.624
12/05/2022 22:28:38,19.689
12/05/2022 22:33:38,19.753
12/05/2022 22:38:38,19.785
12/05/2022 22:43:38,19.828
12/05/2022 22:48:38,19.924
12/05/2022 22:53:38,19.967
12/05/2022 22:58:38,20.032
12/05/2022 23:03:38,20.053
12/05/2022 23:08:38,20.085
12/05/2022 23:13:38,20.096
12/05/2022 23:18:38,19.957
12/05/2022 23:23:38,19.785
12/05/2022 23:28:38,19.646
12/05/2022 23:33:38,19.485
12/05/2022 23:38:38,19.324
12/05/2022 23:43:38,19.249
12/05/2022 23:48:38,19.281
12/05/2022 23:53:38,19.345
12/05/2022 23:58:38,19.410
12/06/2022 00:03:38,19.485
12/06/2022 00:08:38,19.549
12/06/2022 00:13:38,19.603
12/06/2022 00:18:38,19.656
12/06/2022 00:23:38,19.721
12/06/2022 00:28:38,19.764
12/06/2022 00:33:38,19.817
12/06/2022 00:38:38,19.871
12/06/2022 00:43:38,19.924
12/06/2022 00:48:38,19.957
12/06/2022 00:53:38,19.978
12/06/2022 00:58:38,20.032
12/06/2022 01:03:38,20.042
12/06/2022 01:08:38,20.096
12/06/2022 01:13:38,20.064
12/06/2022 01:18:38,19.903
12/06/2022 01:23:38,19.753
12/06/2022 01:28:38,19.581
12/06/2022 01:33:38,19.431
12/06/2022 01:38:38,19.292
12/06/2022 01:43:38,19.292
12/06/2022 01:48:38,19.345
12/06/2022 01:53:38,19.410
12/06/2022 01:58:38,19.485
12/06/2022 02:03:38,19.528
12/06/2022 02:08:38,19.571
12/06/2022 02:13:38,19.646
12/06/2022 02:18:38,19.689
12/06/2022 02:23:38,19.721
12/06/2022 02:28:38,19.785
12/06/2022 02:33:38,19.817
12/06/2022 02:38:38,19.849
12/06/2022 02:43:38,19.914
12/06/2022 02:48:38,19.978
12/06/2022 02:53:38,20.000
12/06/2022 02:58:38,20.010
12/06/2022 03:03:38,20.053
12/06/2022 03:08:38,20.075
12/06/2022 03:13:38,20.096
12/06/2022 03:18:38,20.021
12/06/2022 03:23:38,19.839
12/06/2022 03:28:38,19.667
12/06/2022 03:33:38,19.506
12/06/2022 03:38:38,19.324
12/06/2022 03:43:38,19.281
12/06/2022 03:48:38,19.292
12/06/2022 03:53:38,19.377
12/06/2022 03:58:38,19.420
12/06/2022 04:03:38,19.463
12/06/2022 04:08:38,19.560
12/06/2022 04:13:38,19.581
12/06/2022 04:18:38,19.624
12/06/2022 04:23:38,19.667
12/06/2022 04:28:38,19.721
12/06/2022 04:33:38,19.753
12/06/2022 04:38:38,19.796
12/06/2022 04:43:38,19.839
12/06/2022 04:48:38,19.871
12/06/2022 04:53:38,19.914
12/06/2022 04:58:38,19.946
12/06/2022 05:03:38,19.978
12/06/2022 05:08:38,20.000
12/06/2022 05:13:38,20.042
12/06/2022 05:18:38,20.042
12/06/2022 05:23:38,20.075
12/06/2022 05:28:38,20.118
12/06/2022 05:33:38,20.118
12/06/2022 05:38:38,19.978
12/06/2022 05:43:38,19.817
12/06/2022 05:48:38,19.646
12/06/2022 05:53:38,19.453
12/06/2022 05:58:38,19.302
12/06/2022 06:03:38,19.238
12/06/2022 06:08:38,19.281
12/06/2022 06:13:38,19.335
12/06/2022 06:18:38,19.410
12/06/2022 06:23:38,19.463
12/06/2022 06:28:38,19.517
12/06/2022 06:33:38,19.571
12/06/2022 06:38:38,19.603
12/06/2022 06:43:38,19.656
12/06/2022 06:48:38,19.689
12/06/2022 06:53:38,19.731
12/06/2022 06:58:38,19.764
12/06/2022 07:03:38,19.796
12/06/2022 07:08:38,19.849
12/06/2022 07:13:38,19.860
12/06/2022 07:18:38,19.871
12/06/2022 07:23:38,19.903
12/06/2022 07:28:38,19.935
12/06/2022 07:33:38,19.967
12/06/2022 07:38:38,20.010
12/06/2022 07:43:38,20.010
12/06/2022 07:48:38,20.053
12/06/2022 07:53:38,20.075
12/06/2022 07:58:38,20.107
12/06/2022 08:03:38,20.053
12/06/2022 08:08:38,19.892
12/06/2022 08:13:38,19.721
12/06/2022 08:18:38,19.528
12/06/2022 08:23:38,19.388
12/06/2022 08:28:38,19.249
12/06/2022 08:33:38,19.260
12/06/2022 08:38:38,19.281
12/06/2022 08:43:38,19.345
12/06/2022 08:48:38,19.399
12/06/2022 08:53:38,19.453
12/06/2022 08:58:38,19.538
12/06/2022 09:03:38,19.603
12/06/2022 09:08:38,19.635
12/06/2022 09:13:38,19.721
12/06/2022 09:18:38,19.753
12/06/2022 09:23:38,19.828
12/06/2022 09:28:38,19.860
12/06/2022 09:33:38,19.914
12/06/2022 09:38:38,19.967
12/06/2022 09:43:38,20.000
12/06/2022 09:48:38,20.032
12/06/2022 09:53:38,20.085
12/06/2022 09:58:38,20.085
12/06/2022 10:03:38,19.957
12/06/2022 10:08:38,19.785
12/06/2022 10:13:38,19.613
12/06/2022 10:18:38,19.474
12/06/2022 10:23:38,19.302
12/06/2022 10:28:38,19.227
12/06/2022 10:33:38,19.249
12/06/2022 10:38:38,19.313
12/06/2022 10:43:38,19.399
12/06/2022 10:48:38,19.485
12/06/2022 10:53:38,19.549
12/06/2022 10:58:38,19.635
12/06/2022 11:03:38,19.689
12/06/2022 11:08:38,19.742
12/06/2022 11:13:38,19.806
12/06/2022 11:18:38,19.860
12/06/2022 11:23:38,19.914
12/06/2022 11:28:38,19.967
12/06/2022 11:33:38,20.010
12/06/2022 11:38:38,20.053
12/06/2022 11:43:38,20.064
12/06/2022 11:48:38,19.924
12/06/2022 11:53:38,19.796
12/06/2022 11:58:38,19.646
12/06/2022 12:03:38,19.485
12/06/2022 12:08:38,19.356
12/06/2022 12:13:38,19.260
12/06/2022 12:18:38,19.270
12/06/2022 12:23:38,19.345
12/06/2022 12:28:38,19.420
12/06/2022 12:33:38,19.506
12/06/2022 12:38:38,19.571
12/06/2022 12:43:38,19.646
12/06/2022 12:48:38,19.721
12/06/2022 12:53:38,19.774
12/06/2022 12:58:38,19.839
12/06/2022 13:03:38,19.892
12/06/2022 13:08:38,19.946
12/06/2022 13:13:38,20.000
12/06/2022 13:18:38,20.042
12/06/2022 13:23:38,19.946
12/06/2022 13:28:38,19.796
12/06/2022 13:33:38,19.678
12/06/2022 13:38:38,19.517
12/06/2022 13:43:38,19.367
12/06/2022 13:48:38,19.313
12/06/2022 13:53:38,19.345
12/06/2022 13:58:38,19.410
12/06/2022 14:03:38,19.453
12/06/2022 14:08:38,19.538
12/06/2022 14:13:38,19.613
12/06/2022 14:18:38,19.689
12/06/2022 14:23:38,19.731
12/06/2022 14:28:38,19.817
12/06/2022 14:33:38,19.871
12/06/2022 14:38:38,19.914
12/06/2022 14:43:38,19.978
12/06/2022 14:48:38,20.021
12/06/2022 14:53:38,20.075
12/06/2022 14:58:38,20.107
12/06/2022 15:03:38,20.021
12/06/2022 15:08:38,19.871
12/06/2022 15:13:38,19.742
12/06/2022 15:18:38,19.581
12/06/2022 15:23:38,19.431
12/06/2022 15:28:38,19.292
12/06/2022 15:33:38,19.281
12/06/2022 15:38:38,19.313
12/06/2022 15:43:38,19.399
12/06/2022 15:48:38,19.453
12/06/2022 15:53:38,19.538
12/06/2022 15:58:38,19.592
12/06/2022 16:03:38,19.667
12/06/2022 16:08:38,19.710
12/06/2022 16:13:38,19.796
12/06/2022 16:18:38,19.839
12/06/2022 16:23:38,19.892
12/06/2022 16:28:38,19.914
12/06/2022 16:33:38,19.957
12/06/2022 16:38:38,20.053
12/06/2022 16:43:38,20.096
12/06/2022 16:48:38,20.064
12/06/2022 16:53:38,19.957
12/06/2022 16:58:38,19.796
12/06/2022 17:03:38,19.646
12/06/2022 17:08:38,19.485
12/06/2022 17:13:38,19.324
12/06/2022 17:18:38,19.270
12/06/2022 17:23:38,19.324
12/06/2022 17:28:38,19.410
12/06/2022 17:33:38,19.474
12/06/2022 17:38:38,19.528
12/06/2022 17:43:38,19.613
12/06/2022 17:48:38,19.678
12/06/2022 17:53:38,19.721
12/06/2022 17:58:38,19.796
12/06/2022 18:03:38,19.817
12/06/2022 18:08:38,19.860
12/06/2022 18:13:38,19.924
12/06/2022 18:18:38,19.978
12/06/2022 18:23:38,20.000
12/06/2022 18:28:38,20.053
12/06/2022 18:33:38,20.085
12/06/2022 18:38:38,19.946
12/06/2022 18:43:38,19.796
12/06/2022 18:48:38,19.635
12/06/2022 18:53:38,19.463
12/06/2022 18:58:38,19.313
12/06/2022 19:03:38,19.292
12/06/2022 19:08:38,19.313
12/06/2022 19:13:38,19.367
12/06/2022 19:18:38,19.431
12/06/2022 19:23:38,19.495
12/06/2022 19:28:38,19.581
12/06/2022 19:33:38,19.646
12/06/2022 19:38:38,19.689
12/06/2022 19:43:38,19.742
12/06/2022 19:48:38,19.806
12/06/2022 19:53:38,19.871
12/06/2022 19:58:38,19.924
12/06/2022 20:03:38,19.946
12/06/2022 20:08:38,19.989
12/06/2022 20:13:38,20.010
12/06/2022 20:18:38,20.064
12/06/2022 20:23:38,20.096
12/06/2022 20:28:38,20.000
12/06/2022 20:33:38,19.828
12/06/2022 20:38:38,19.689
12/06/2022 20:43:38,19.528
12/06/2022 20:48:38,19.377
12/06/2022 20:53:38,19.249
12/06/2022 20:58:38,19.249
12/06/2022 21:03:38,19.302
12/06/2022 21:08:38,19.377
12/06/2022 21:13:38,19.442
12/06/2022 21:18:38,19.506
12/06/2022 21:23:38,19.571
12/06/2022 21:28:38,19.613
12/06/2022 21:33:38,19.678
12/06/2022 21:38:38,19.721
12/06/2022 21:43:38,19.785
12/06/2022 21:48:38,19.796
12/06/2022 21:53:38,19.860
12/06/2022 21:58:38,19.924
12/06/2022 22:03:38,19.957
12/06/2022 22:08:38,19.989
12/06/2022 22:13:38,20.010
12/06/2022 22:18:38,20.032
12/06/2022 22:23:38,20.085
12/06/2022 22:28:38,20.053
12/06/2022 22:33:38,19.892
12/06/2022 22:38:38,19.753
12/06/2022 22:43:38,19.560
12/06/2022 22:48:38,19.410
12/06/2022 22:53:38,19.270
12/06/2022 22:58:38,19.270
12/06/2022 23:03:38,19.302
12/06/2022 23:08:38,19.345
12/06/2022 23:13:38,19.420
12/06/2022 23:18:38,19.463
12/06/2022 23:23:38,19.538
12/06/2022 23:28:38,19.581
12/06/2022 23:33:38,19.635
12/06/2022 23:38:38,19.689
12/06/2022 23:43:38,19.721
12/06/2022 23:48:38,19.774
12/06/2022 23:53:38,19.806
12/06/2022 23:58:38,19.839
12/07/2022 00:03:38,19.871
12/07/2022 00:08:38,19.914
12/07/2022 00:13:38,19.957
12/07/2022 00:18:38,19.978
12/07/2022 00:23:38,20.032
12/07/2022 00:28:38,20.075
12/07/2022 00:33:38,20.096
12/07/2022 00:38:38,20.118
12/07/2022 00:43:38,20.032
12/07/2022 00:48:38,19.882
12/07/2022 00:53:38,19.689
12/07/2022 00:58:38,19.517
12/07/2022 01:03:38,19.345
12/07/2022 01:08:38,19.238
12/07/2022 01:13:38,19.292
12/07/2022 01:18:38,19.335
12/07/2022 01:23:38,19.399
12/07/2022 01:28:38,19.453
12/07/2022 01:33:38,19.506
12/07/2022 01:38:38,19.549
12/07/2022 01:43:38,19.613
12/07/2022 01:48:38,19.656
12/07/2022 01:53:38,19.678
12/07/2022 01:58:38,19.710
12/07/2022 02:03:38,19.742
12/07/2022 02:08:38,19.785
12/07/2022 02:13:38,19.817
12/07/2022 02:18:38,19.860
12/07/2022 02:23:38,19.903
12/07/2022 02:28:38,19.914
12/07/2022 02:33:38,19.967
12/07/2022 02:38:38,19.989
12/07/2022 02:43:38,20.010
12/07/2022 02:48:38,20.042
12/07/2022 02:53:38,20.053
12/07/2022 02:58:38,20.053
12/07/2022 03:03:38,20.085
12/07/2022 03:08:38,20.085
12/07/2022 03:13:38,19.978
12/07/2022 03:18:38,19.796
12/07/2022 03:23:38,19.613
12/07/2022 03:28:38,19.442
12/07/2022 03:33:38,19.292
12/07/2022 03:38:38,19.238
12/07/2022 03:43:38,19.281
12/07/2022 03:48:38,19.335
12/07/2022 03:53:38,19.377
12/07/2022 03:58:38,19.420
12/07/2022 04:03:38,19.474
12/07/2022 04:08:38,19.506
12/07/2022 04:13:38,19.560
12/07/2022 04:18:38,19.613
12/07/2022 04:23:38,19.635
12/07/2022 04:28:38,19.678
12/07/2022 04:33:38,19.721
12/07/2022 04:38:38,19.764
12/07/2022 04:43:38,19.796
12/07/2022 04:48:38,19.796
12/07/2022 04:53:38,19.817
12/07/2022 04:58:38,19.871
12/07/2022 05:03:38,19.892
12/07/2022 05:08:38,19.914
12/07/2022 05:13:38,19.914
12/07/2022 05:18:38,19.946
12/07/2022 05:23:38,19.967
12/07/2022 05:28:38,19.978
12/07/2022 05:33:38,19.989
12/07/2022 05:38:38,20.000
12/07/2022 05:43:38,20.021
