datetime_pst,temp_c
11/29/2022 05:19:12,15.152
11/29/2022 05:24:12,15.152
11/29/2022 05:29:12,15.130
11/29/2022 05:34:12,15.130
11/29/2022 05:39:12,15.130
11/29/2022 05:44:12,15.163
11/29/2022 05:49:12,15.163
11/29/2022 05:54:12,15.130
11/29/2022 05:59:12,15.152
11/29/2022 06:04:12,15.152
11/29/2022 06:09:12,15.130
11/29/2022 06:14:12,15.141
11/29/2022 06:19:12,15.130
11/29/2022 06:24:12,15.130
11/29/2022 06:29:12,15.130
11/29/2022 06:34:12,15.109
11/29/2022 06:39:12,15.120
11/29/2022 06:44:12,15.120
11/29/2022 06:49:12,15.120
11/29/2022 06:54:12,15.109
11/29/2022 06:59:12,15.109
11/29/2022 07:04:12,15.130
11/29/2022 07:09:12,15.120
11/29/2022 07:14:12,15.130
11/29/2022 07:19:12,15.109
11/29/2022 07:24:12,15.087
11/29/2022 07:29:12,15.109
11/29/2022 07:34:12,15.109
11/29/2022 07:39:12,15.120
11/29/2022 07:44:12,15.130
11/29/2022 07:49:12,15.130
11/29/2022 07:54:12,15.120
11/29/2022 07:59:12,15.109
11/29/2022 08:04:12,15.109
11/29/2022 08:09:12,15.109
11/29/2022 08:14:12,15.130
11/29/2022 08:19:12,15.109
11/29/2022 08:24:12,15.130
11/29/2022 08:29:12,15.130
11/29/2022 08:34:12,15.130
11/29/2022 08:39:12,15.141
11/29/2022 08:44:12,15.152
11/29/2022 08:49:12,15.130
11/29/2022 08:54:12,15.173
11/29/2022 08:59:12,15.130
11/29/2022 09:04:12,15.130
11/29/2022 09:09:12,15.163
11/29/2022 09:14:12,15.152
11/29/2022 09:19:12,15.195
11/29/2022 09:24:12,15.163
11/29/2022 09:29:12,15.184
11/29/2022 09:34:12,15.163
11/29/2022 09:39:12,15.184
11/29/2022 09:44:12,15.195
11/29/2022 09:49:12,15.184
11/29/2022 09:54:12,15.195
11/29/2022 09:59:12,15.195
11/29/2022 10:04:12,15.184
11/29/2022 10:09:12,15.205
11/29/2022 10:14:12,15.195
11/29/2022 10:19:12,15.205
11/29/2022 10:24:12,15.205
11/29/2022 10:29:12,15.195
11/29/2022 10:34:12,15.205
11/29/2022 10:39:12,15.227
11/29/2022 10:44:12,15.227
11/29/2022 10:49:12,15.216
11/29/2022 10:54:12,15.227
11/29/2022 10:59:12,15.195
11/29/2022 11:04:12,15.227
11/29/2022 11:09:12,15.227
11/29/2022 11:14:12,15.227
11/29/2022 11:19:12,15.216
11/29/2022 11:24:12,15.227
11/29/2022 11:29:12,15.238
11/29/2022 11:34:12,15.216
11/29/2022 11:39:12,15.238
11/29/2022 11:44:12,15.205
11/29/2022 11:49:12,15.248
11/29/2022 11:54:12,15.238
11/29/2022 11:59:12,15.238
11/29/2022 12:04:12,15.248
11/29/2022 12:09:12,15.248
11/29/2022 12:14:12,15.280
11/29/2022 12:19:12,15.238
11/29/2022 12:24:12,15.270
11/29/2022 12:29:12,15.238
11/29/2022 12:34:12,15.280
11/29/2022 12:39:12,15.270
11/29/2022 12:44:12,15.248
11/29/2022 12:49:12,15.259
11/29/2022 12:54:12,15.259
11/29/2022 12:59:12,15.270
11/29/2022 13:04:12,15.248
11/29/2022 13:09:12,15.280
11/29/2022 13:14:12,15.270
11/29/2022 13:19:12,15.291
11/29/2022 13:24:12,15.280
11/29/2022 13:29:12,15.280
11/29/2022 13:34:12,15.280
11/29/2022 13:39:12,15.280
11/29/2022 13:44:12,15.291
11/29/2022 13:49:12,15.270
11/29/2022 13:54:12,15.280
11/29/2022 13:59:12,15.291
11/29/2022 14:04:12,15.270
11/29/2022 14:09:12,15.291
11/29/2022 14:14:12,15.302
11/29/2022 14:19:12,15.291
11/29/2022 14:24:12,15.302
11/29/2022 14:29:12,15.291
11/29/2022 14:34:12,15.280
11/29/2022 14:39:12,15.302
11/29/2022 14:44:12,15.313
11/29/2022 14:49:12,15.313
11/29/2022 14:54:12,15.313
11/29/2022 14:59:12,15.302
11/29/2022 15:04:12,15.313
11/29/2022 15:09:12,15.313
11/29/2022 15:14:12,15.313
11/29/2022 15:19:12,15.291
11/29/2022 15:24:12,15.280
11/29/2022 15:29:12,15.323
11/29/2022 15:34:12,15.323
11/29/2022 15:39:12,15.334
11/29/2022 15:44:12,15.313
11/29/2022 15:49:12,15.323
11/29/2022 15:54:12,15.334
11/29/2022 15:59:12,15.313
11/29/2022 16:04:12,15.323
11/29/2022 16:09:12,15.323
11/29/2022 16:14:12,15.345
11/29/2022 16:19:12,15.323
11/29/2022 16:24:12,15.323
11/29/2022 16:29:12,15.345
11/29/2022 16:34:12,15.323
11/29/2022 16:39:12,15.323
11/29/2022 16:44:12,15.323
11/29/2022 16:49:12,15.334
11/29/2022 16:54:12,15.323
11/29/2022 16:59:12,15.345
11/29/2022 17:04:12,15.323
11/29/2022 17:09:12,15.345
11/29/2022 17:14:12,15.345
11/29/2022 17:19:12,15.345
11/29/2022 17:24:12,15.345
11/29/2022 17:29:12,15.345
11/29/2022 17:34:12,15.356
11/29/2022 17:39:12,15.356
11/29/2022 17:44:12,15.356
11/29/2022 17:49:12,15.345
11/29/2022 17:54:12,15.366
11/29/2022 17:59:12,15.366
11/29/2022 18:04:12,15.366
11/29/2022 18:09:12,15.345
11/29/2022 18:14:12,15.366
11/29/2022 18:19:12,15.377
11/29/2022 18:24:12,15.388
11/29/2022 18:29:12,15.377
11/29/2022 18:34:12,15.356
11/29/2022 18:39:12,15.377
11/29/2022 18:44:12,15.366
11/29/2022 18:49:12,15.409
11/29/2022 18:54:12,15.388
11/29/2022 18:59:12,15.366
11/29/2022 19:04:12,15.398
11/29/2022 19:09:12,15.377
11/29/2022 19:14:12,15.377
11/29/2022 19:19:12,15.409
11/29/2022 19:24:12,15.409
11/29/2022 19:29:12,15.388
11/29/2022 19:34:12,15.388
11/29/2022 19:39:12,15.431
11/29/2022 19:44:12,15.420
11/29/2022 19:49:12,15.409
11/29/2022 19:54:12,15.388
11/29/2022 19:59:12,15.431
11/29/2022 20:04:12,15.409
11/29/2022 20:09:12,15.420
11/29/2022 20:14:12,15.420
11/29/2022 20:19:12,15.431
11/29/2022 20:24:12,15.420
11/29/2022 20:29:12,15.420
11/29/2022 20:34:12,15.441
11/29/2022 20:39:12,15.420
11/29/2022 20:44:12,15.452
11/29/2022 20:49:12,15.441
11/29/2022 20:54:12,15.452
11/29/2022 20:59:12,15.431
11/29/2022 21:04:12,15.463
11/29/2022 21:09:12,15.441
11/29/2022 21:14:12,15.441
11/29/2022 21:19:12,15.463
11/29/2022 21:24:12,15.441
11/29/2022 21:29:12,15.452
11/29/2022 21:34:12,15.495
11/29/2022 21:39:12,15.463
11/29/2022 21:44:12,15.452
11/29/2022 21:49:12,15.463
11/29/2022 21:54:12,15.474
11/29/2022 21:59:12,15.484
11/29/2022 22:04:12,15.506
11/29/2022 22:09:12,15.484
11/29/2022 22:14:12,15.484
11/29/2022 22:19:12,15.495
11/29/2022 22:24:12,15.484
11/29/2022 22:29:12,15.484
11/29/2022 22:34:12,15.506
11/29/2022 22:39:12,15.495
11/29/2022 22:44:12,15.495
11/29/2022 22:49:12,15.495
11/29/2022 22:54:12,15.484
11/29/2022 22:59:12,15.495
11/29/2022 23:04:12,15.495
11/29/2022 23:09:12,15.495
11/29/2022 23:14:12,15.527
11/29/2022 23:19:12,15.506
11/29/2022 23:24:12,15.506
11/29/2022 23:29:12,15.484
11/29/2022 23:34:12,15.527
11/29/2022 23:39:12,15.516
11/29/2022 23:44:12,15.484
11/29/2022 23:49:12,15.474
11/29/2022 23:54:12,15.516
11/29/2022 23:59:12,15.495
11/30/2022 00:04:12,15.516
11/30/2022 00:09:12,15.495
11/30/2022 00:14:12,15.495
11/30/2022 00:19:12,15.484
11/30/2022 00:24:12,15.495
11/30/2022 00:29:12,15.495
11/30/2022 00:34:12,15.516
11/30/2022 00:39:12,15.474
11/30/2022 00:44:12,15.495
11/30/2022 00:49:12,15.495
11/30/2022 00:54:12,15.474
11/30/2022 00:59:12,15.474
11/30/2022 01:04:12,15.484
11/30/2022 01:09:12,15.495
11/30/2022 01:14:12,15.495
11/30/2022 01:19:12,15.452
11/30/2022 01:24:12,15.506
11/30/2022 01:29:12,15.484
11/30/2022 01:34:12,15.484
11/30/2022 01:39:12,15.495
11/30/2022 01:44:12,15.506
11/30/2022 01:49:12,15.495
11/30/2022 01:54:12,15.506
11/30/2022 01:59:12,15.506
11/30/2022 02:04:12,15.495
11/30/2022 02:09:12,15.516
11/30/2022 02:14:12,15.516
11/30/2022 02:19:12,15.527
11/30/2022 02:24:12,15.506
11/30/2022 02:29:12,15.527
11/30/2022 02:34:12,15.506
11/30/2022 02:39:12,15.506
11/30/2022 02:44:12,15.516
11/30/2022 02:49:12,15.506
11/30/2022 02:54:12,15.506
11/30/2022 02:59:12,15.516
11/30/2022 03:04:12,15.516
11/30/2022 03:09:12,15.484
11/30/2022 03:14:12,15.495
11/30/2022 03:19:12,15.516
11/30/2022 03:24:12,15.495
11/30/2022 03:29:12,15.506
11/30/2022 03:34:12,15.506
11/30/2022 03:39:12,15.484
11/30/2022 03:44:12,15.474
11/30/2022 03:49:12,15.474
11/30/2022 03:54:12,15.495
11/30/2022 03:59:12,15.495
11/30/2022 04:04:12,15.474
11/30/2022 04:09:12,15.463
11/30/2022 04:14:12,15.474
11/30/2022 04:19:12,15.452
11/30/2022 04:24:12,15.474
11/30/2022 04:29:12,15.441
11/30/2022 04:34:12,15.463
11/30/2022 04:39:12,15.474
11/30/2022 04:44:12,15.452
11/30/2022 04:49:12,15.452
11/30/2022 04:54:12,15.441
11/30/2022 04:59:12,15.441
11/30/2022 05:04:12,15.420
11/30/2022 05:09:12,15.441
11/30/2022 05:14:12,15.463
11/30/2022 05:19:12,15.441
11/30/2022 05:24:12,15.420
11/30/2022 05:29:12,15.431
11/30/2022 05:34:12,15.409
11/30/2022 05:39:12,15.409
11/30/2022 05:44:12,15.409
11/30/2022 05:49:12,15.420
11/30/2022 05:54:12,15.388
11/30/2022 05:59:12,15.388
11/30/2022 06:04:12,15.388
11/30/2022 06:09:12,15.398
11/30/2022 06:14:12,15.409
11/30/2022 06:19:12,15.388
11/30/2022 06:24:12,15.409
11/30/2022 06:29:12,15.388
11/30/2022 06:34:12,15.366
11/30/2022 06:39:12,15.388
11/30/2022 06:44:12,15.388
11/30/2022 06:49:12,15.377
11/30/2022 06:54:12,15.377
11/30/2022 06:59:12,15.388
11/30/2022 07:04:12,15.366
11/30/2022 07:09:12,15.377
11/30/2022 07:14:12,15.388
11/30/2022 07:19:12,15.377
11/30/2022 07:24:12,15.388
11/30/2022 07:29:12,15.377
11/30/2022 07:34:12,15.377
11/30/2022 07:39:12,15.377
11/30/2022 07:44:12,15.409
11/30/2022 07:49:12,15.420
11/30/2022 07:54:12,15.398
11/30/2022 07:59:12,15.409
11/30/2022 08:04:12,15.409
11/30/2022 08:09:12,15.398
11/30/2022 08:14:12,15.409
11/30/2022 08:19:12,15.420
11/30/2022 08:24:12,15.420
11/30/2022 08:29:12,15.431
11/30/2022 08:34:12,15.441
11/30/2022 08:39:12,15.431
11/30/2022 08:44:12,15.441
11/30/2022 08:49:12,15.431
11/30/2022 08:54:12,15.441
11/30/2022 08:59:12,15.441
11/30/2022 09:04:12,15.463
11/30/2022 09:09:12,15.441
11/30/2022 09:14:12,15.452
11/30/2022 09:19:12,15.474
11/30/2022 09:24:12,15.463
11/30/2022 09:29:12,15.452
11/30/2022 09:34:12,15.495
11/30/2022 09:39:12,15.484
11/30/2022 09:44:12,15.452
11/30/2022 09:49:12,15.474
11/30/2022 09:54:12,15.484
11/30/2022 09:59:12,15.484
11/30/2022 10:04:12,15.506
11/30/2022 10:09:12,15.495
11/30/2022 10:14:12,15.495
11/30/2022 10:19:12,15.484
11/30/2022 10:24:12,15.516
11/30/2022 10:29:12,15.527
11/30/2022 10:34:12,15.495
11/30/2022 10:39:12,15.516
11/30/2022 10:44:12,15.538
11/30/2022 10:49:12,15.527
11/30/2022 10:54:12,15.527
11/30/2022 10:59:12,15.527
11/30/2022 11:04:12,15.527
11/30/2022 11:09:12,15.516
11/30/2022 11:14:12,15.516
11/30/2022 11:19:12,15.559
11/30/2022 11:24:12,15.570
11/30/2022 11:29:12,15.538
11/30/2022 11:34:12,15.559
11/30/2022 11:39:12,15.559
11/30/2022 11:44:12,15.549
11/30/2022 11:49:12,15.549
11/30/2022 11:54:12,15.570
11/30/2022 11:59:12,15.559
11/30/2022 12:04:12,15.581
11/30/2022 12:09:12,15.570
11/30/2022 12:14:12,15.559
11/30/2022 12:19:12,15.570
11/30/2022 12:24:12,15.570
11/30/2022 12:29:12,15.570
11/30/2022 12:34:12,15.592
11/30/2022 12:39:12,15.581
11/30/2022 12:44:12,15.581
11/30/2022 12:49:12,15.613
11/30/2022 12:54:12,15.581
11/30/2022 12:59:12,15.581
11/30/2022 13:04:12,15.602
11/30/2022 13:09:12,15.581
11/30/2022 13:14:12,15.602
11/30/2022 13:19:12,15.592
11/30/2022 13:24:12,15.592
11/30/2022 13:29:12,15.592
11/30/2022 13:34:12,15.570
11/30/2022 13:39:12,15.592
11/30/2022 13:44:12,15.602
11/30/2022 13:49:12,15.581
11/30/2022 13:54:12,15.570
11/30/2022 13:59:12,15.581
11/30/2022 14:04:12,15.581
11/30/2022 14:09:12,15.570
11/30/2022 14:14:12,15.613
11/30/2022 14:19:12,15.581
11/30/2022 14:24:12,15.581
11/30/2022 14:29:12,15.592
11/30/2022 14:34:12,15.570
11/30/2022 14:39:12,15.613
11/30/2022 14:44:12,15.613
11/30/2022 14:49:12,15.602
11/30/2022 14:54:12,15.602
11/30/2022 14:59:12,15.592
11/30/2022 15:04:12,15.581
11/30/2022 15:09:12,15.592
11/30/2022 15:14:12,15.592
11/30/2022 15:19:12,15.634
11/30/2022 15:24:12,15.613
11/30/2022 15:29:12,15.602
11/30/2022 15:34:12,15.602
11/30/2022 15:39:12,15.602
11/30/2022 15:44:12,15.602
11/30/2022 15:49:12,15.624
11/30/2022 15:54:12,15.602
11/30/2022 15:59:12,15.602
11/30/2022 16:04:12,15.602
11/30/2022 16:09:12,15.602
11/30/2022 16:14:12,15.592
11/30/2022 16:19:12,15.624
11/30/2022 16:24:12,15.613
11/30/2022 16:29:12,15.634
11/30/2022 16:34:12,15.624
11/30/2022 16:39:12,15.624
11/30/2022 16:44:12,15.613
11/30/2022 16:49:12,15.624
11/30/2022 16:54:12,15.634
11/30/2022 16:59:12,15.602
11/30/2022 17:04:12,15.624
11/30/2022 17:09:12,15.634
11/30/2022 17:14:12,15.645
11/30/2022 17:19:12,15.624
11/30/2022 17:24:12,15.634
11/30/2022 17:29:12,15.624
11/30/2022 17:34:12,15.634
11/30/2022 17:39:12,15.645
11/30/2022 17:44:12,15.645
11/30/2022 17:49:12,15.656
11/30/2022 17:54:12,15.667
11/30/2022 17:59:12,15.645
11/30/2022 18:04:12,15.634
11/30/2022 18:09:12,15.656
11/30/2022 18:14:12,15.645
11/30/2022 18:19:12,15.677
11/30/2022 18:24:12,15.645
11/30/2022 18:29:12,15.667
11/30/2022 18:34:12,15.645
11/30/2022 18:39:12,15.656
11/30/2022 18:44:12,15.645
11/30/2022 18:49:12,15.667
11/30/2022 18:54:12,15.667
11/30/2022 18:59:12,15.645
11/30/2022 19:04:12,15.656
11/30/2022 19:09:12,15.677
11/30/2022 19:14:12,15.645
11/30/2022 19:19:12,15.688
11/30/2022 19:24:12,15.656
11/30/2022 19:29:12,15.699
11/30/2022 19:34:12,15.688
11/30/2022 19:39:12,15.656
11/30/2022 19:44:12,15.688
11/30/2022 19:49:12,15.677
11/30/2022 19:54:12,15.688
11/30/2022 19:59:12,15.677
11/30/2022 20:04:12,15.688
11/30/2022 20:09:12,15.688
11/30/2022 20:14:12,15.709
11/30/2022 20:19:12,15.688
11/30/2022 20:24:12,15.688
11/30/2022 20:29:12,15.688
11/30/2022 20:34:12,15.688
11/30/2022 20:39:12,15.709
11/30/2022 20:44:12,15.699
11/30/2022 20:49:12,15.720
11/30/2022 20:54:12,15.688
11/30/2022 20:59:12,15.709
11/30/2022 21:04:12,15.688
11/30/2022 21:09:12,15.699
11/30/2022 21:14:12,15.688
11/30/2022 21:19:12,15.720
11/30/2022 21:24:12,15.720
11/30/2022 21:29:12,15.709
11/30/2022 21:34:12,15.709
11/30/2022 21:39:12,15.731
11/30/2022 21:44:12,15.731
11/30/2022 21:49:12,15.699
11/30/2022 21:54:12,15.742
11/30/2022 21:59:12,15.720
11/30/2022 22:04:12,15.720
11/30/2022 22:09:12,15.720
11/30/2022 22:14:12,15.731
11/30/2022 22:19:12,15.731
11/30/2022 22:24:12,15.731
11/30/2022 22:29:12,15.731
11/30/2022 22:34:12,15.742
11/30/2022 22:39:12,15.742
11/30/2022 22:44:12,15.699
11/30/2022 22:49:12,15.742
11/30/2022 22:54:12,15.720
11/30/2022 22:59:12,15.731
11/30/2022 23:04:12,15.731
11/30/2022 23:09:12,15.720
11/30/2022 23:14:12,15.720
11/30/2022 23:19:12,15.720
11/30/2022 23:24:12,15.731
11/30/2022 23:29:12,15.731
11/30/2022 23:34:12,15.731
11/30/2022 23:39:12,15.763
11/30/2022 23:44:12,15.752
11/30/2022 23:49:12,15.742
11/30/2022 23:54:12,15.763
11/30/2022 23:59:12,15.763
12/01/2022 00:04:12,15.731
12/01/2022 00:09:12,15.731
12/01/2022 00:14:12,15.720
12/01/2022 00:19:12,15.709
12/01/2022 00:24:12,15.731
12/01/2022 00:29:12,15.709
12/01/2022 00:34:12,15.709
12/01/2022 00:39:12,15.731
12/01/2022 00:44:12,15.720
12/01/2022 00:49:12,15.699
12/01/2022 00:54:12,15.699
12/01/2022 00:59:12,15.688
12/01/2022 01:04:12,15.688
12/01/2022 01:09:12,15.677
12/01/2022 01:14:12,15.688
12/01/2022 01:19:12,15.677
12/01/2022 01:24:12,15.667
12/01/2022 01:29:12,15.688
12/01/2022 01:34:12,15.677
12/01/2022 01:39:12,15.656
12/01/2022 01:44:12,15.667
12/01/2022 01:49:12,15.667
12/01/2022 01:54:12,15.667
12/01/2022 01:59:12,15.656
12/01/2022 02:04:12,15.677
12/01/2022 02:09:12,15.667
12/01/2022 02:14:12,15.656
12/01/2022 02:19:12,15.656
12/01/2022 02:24:12,15.667
12/01/2022 02:29:12,15.656
12/01/2022 02:34:12,15.667
12/01/2022 02:39:12,15.656
12/01/2022 02:44:12,15.656
12/01/2022 02:49:12,15.688
12/01/2022 02:54:12,15.688
12/01/2022 02:59:12,15.677
12/01/2022 03:04:12,15.677
12/01/2022 03:09:12,15.645
12/01/2022 03:14:12,15.667
12/01/2022 03:19:12,15.645
12/01/2022 03:24:12,15.634
12/01/2022 03:29:12,15.667
12/01/2022 03:34:12,15.667
12/01/2022 03:39:12,15.634
12/01/2022 03:44:12,15.634
12/01/2022 03:49:12,15.634
12/01/2022 03:54:12,15.667
12/01/2022 03:59:12,15.613
12/01/2022 04:04:12,15.624
12/01/2022 04:09:12,15.581
12/01/2022 04:14:12,15.613
12/01/2022 04:19:12,15.613
12/01/2022 04:24:12,15.613
12/01/2022 04:29:12,15.613
12/01/2022 04:34:12,15.602
12/01/2022 04:39:12,15.602
12/01/2022 04:44:12,15.581
12/01/2022 04:49:12,15.570
12/01/2022 04:54:12,15.559
12/01/2022 04:59:12,15.570
12/01/2022 05:04:12,15.559
12/01/2022 05:09:12,15.559
12/01/2022 05:14:12,15.570
12/01/2022 05:19:12,15.527
12/01/2022 05:24:12,15.559
12/01/2022 05:29:12,15.538
12/01/2022 05:34:12,15.549
12/01/2022 05:39:12,15.538
12/01/2022 05:44:12,15.527
12/01/2022 05:49:12,15.527
12/01/2022 05:54:12,15.527
12/01/2022 05:59:12,15.527
12/01/2022 06:04:12,15.527
12/01/2022 06:09:12,15.527
12/01/2022 06:14:12,15.527
12/01/2022 06:19:12,15.527
12/01/2022 06:24:12,15.506
12/01/2022 06:29:12,15.516
12/01/2022 06:34:12,15.527
12/01/2022 06:39:12,15.506
12/01/2022 06:44:12,15.516
12/01/2022 06:49:12,15.527
12/01/2022 06:54:12,15.527
12/01/2022 06:59:12,15.527
12/01/2022 07:04:12,15.495
12/01/2022 07:09:12,15.516
12/01/2022 07:14:12,15.516
12/01/2022 07:19:12,15.495
12/01/2022 07:24:12,15.516
12/01/2022 07:29:12,15.495
12/01/2022 07:34:12,15.506
12/01/2022 07:39:12,15.527
12/01/2022 07:44:12,15.495
12/01/2022 07:49:12,15.474
12/01/2022 07:54:12,15.495
12/01/2022 07:59:12,15.474
12/01/2022 08:04:12,15.506
12/01/2022 08:09:12,15.527
12/01/2022 08:14:12,15.484
12/01/2022 08:19:12,15.516
12/01/2022 08:24:12,15.516
12/01/2022 08:29:12,15.495
12/01/2022 08:34:12,15.484
12/01/2022 08:39:12,15.506
12/01/2022 08:44:12,15.516
12/01/2022 08:49:12,15.495
12/01/2022 08:54:12,15.495
12/01/2022 08:59:12,15.506
12/01/2022 09:04:12,15.506
12/01/2022 09:09:12,15.506
12/01/2022 09:14:12,15.484
12/01/2022 09:19:12,15.516
12/01/2022 09:24:12,15.495
12/01/2022 09:29:12,15.506
12/01/2022 09:34:12,15.495
12/01/2022 09:39:12,15.495
12/01/2022 09:44:12,15.506
12/01/2022 09:49:12,15.527
12/01/2022 09:54:12,15.484
12/01/2022 09:59:12,15.516
12/01/2022 10:04:12,15.516
12/01/2022 10:09:12,15.538
12/01/2022 10:14:12,15.516
12/01/2022 10:19:12,15.506
12/01/2022 10:24:12,15.527
12/01/2022 10:29:12,15.495
12/01/2022 10:34:12,15.527
12/01/2022 10:39:12,15.527
12/01/2022 10:44:12,15.538
12/01/2022 10:49:12,15.538
12/01/2022 10:54:12,15.527
12/01/2022 10:59:12,15.538
12/01/2022 11:04:12,15.527
12/01/2022 11:09:12,15.527
12/01/2022 11:14:12,15.527
12/01/2022 11:19:12,15.527
12/01/2022 11:24:12,15.527
12/01/2022 11:29:12,15.516
12/01/2022 11:34:12,15.538
12/01/2022 11:39:12,15.538
12/01/2022 11:44:12,15.538
12/01/2022 11:49:12,15.538
12/01/2022 11:54:12,15.527
12/01/2022 11:59:12,15.527
12/01/2022 12:04:12,15.549
12/01/2022 12:09:12,15.538
12/01/2022 12:14:12,15.549
12/01/2022 12:19:12,15.559
12/01/2022 12:24:12,15.549
12/01/2022 12:29:12,15.549
12/01/2022 12:34:12,15.570
12/01/2022 12:39:12,15.570
12/01/2022 12:44:12,15.570
12/01/2022 12:49:12,15.549
12/01/2022 12:54:12,15.570
12/01/2022 12:59:12,15.549
12/01/2022 13:04:12,15.559
12/01/2022 13:09:12,15.570
12/01/2022 13:14:12,15.559
12/01/2022 13:19:12,15.549
12/01/2022 13:24:12,15.570
12/01/2022 13:29:12,15.559
12/01/2022 13:34:12,15.570
12/01/2022 13:39:12,15.538
12/01/2022 13:44:12,15.538
12/01/2022 13:49:12,15.570
12/01/2022 13:54:12,15.538
12/01/2022 13:59:12,15.559
12/01/2022 14:04:12,15.570
12/01/2022 14:09:12,15.549
12/01/2022 14:14:12,15.570
12/01/2022 14:19:12,15.570
12/01/2022 14:24:12,15.559
12/01/2022 14:29:12,15.570
12/01/2022 14:34:12,15.527
12/01/2022 14:39:12,15.549
12/01/2022 14:44:12,15.570
12/01/2022 14:49:12,15.581
12/01/2022 14:54:12,15.570
12/01/2022 14:59:12,15.549
12/01/2022 15:04:12,15.549
12/01/2022 15:09:12,15.559
12/01/2022 15:14:12,15.559
12/01/2022 15:19:12,15.570
12/01/2022 15:24:12,15.559
12/01/2022 15:29:12,15.559
12/01/2022 15:34:12,15.549
12/01/2022 15:39:12,15.559
12/01/2022 15:44:12,15.559
12/01/2022 15:49:12,15.538
12/01/2022 15:54:12,15.559
12/01/2022 15:59:12,15.559
12/01/2022 16:04:12,15.559
12/01/2022 16:09:12,15.549
12/01/2022 16:14:12,15.570
12/01/2022 16:19:12,15.559
12/01/2022 16:24:12,15.549
12/01/2022 16:29:12,15.549
12/01/2022 16:34:12,15.549
12/01/2022 16:39:12,15.549
12/01/2022 16:44:12,15.527
12/01/2022 16:49:12,15.549
12/01/2022 16:54:12,15.559
12/01/2022 16:59:12,15.527
12/01/2022 17:04:12,15.527
12/01/2022 17:09:12,15.549
12/01/2022 17:14:12,15.549
12/01/2022 17:19:12,15.559
12/01/2022 17:24:12,15.549
12/01/2022 17:29:12,15.538
12/01/2022 17:34:12,15.538
12/01/2022 17:39:12,15.549
12/01/2022 17:44:12,15.559
12/01/2022 17:49:12,15.527
12/01/2022 17:54:12,15.559
12/01/2022 17:59:12,15.549
12/01/2022 18:04:12,15.559
12/01/2022 18:09:12,15.559
12/01/2022 18:14:12,15.570
12/01/2022 18:19:12,15.559
12/01/2022 18:24:12,15.538
12/01/2022 18:29:12,15.527
12/01/2022 18:34:12,15.538
12/01/2022 18:39:12,15.527
12/01/2022 18:44:12,15.549
12/01/2022 18:49:12,15.538
12/01/2022 18:54:12,15.527
12/01/2022 18:59:12,15.527
12/01/2022 19:04:12,15.527
12/01/2022 19:09:12,15.549
12/01/2022 19:14:12,15.549
12/01/2022 19:19:12,15.559
12/01/2022 19:24:12,15.559
12/01/2022 19:29:12,15.559
12/01/2022 19:34:12,15.549
12/01/2022 19:39:12,15.549
12/01/2022 19:44:12,15.559
12/01/2022 19:49:12,15.549
12/01/2022 19:54:12,15.559
12/01/2022 19:59:12,15.559
12/01/2022 20:04:12,15.570
12/01/2022 20:09:12,15.570
12/01/2022 20:14:12,15.549
12/01/2022 20:19:12,15.538
12/01/2022 20:24:12,15.559
12/01/2022 20:29:12,15.559
12/01/2022 20:34:12,15.549
12/01/2022 20:39:12,15.549
12/01/2022 20:44:12,15.549
12/01/2022 20:49:12,15.559
12/01/2022 20:54:12,15.559
12/01/2022 20:59:12,15.538
12/01/2022 21:04:12,15.559
12/01/2022 21:09:12,15.527
12/01/2022 21:14:12,15.549
12/01/2022 21:19:12,15.549
12/01/2022 21:24:12,15.559
12/01/2022 21:29:12,15.559
12/01/2022 21:34:12,15.570
12/01/2022 21:39:12,15.538
12/01/2022 21:44:12,15.559
12/01/2022 21:49:12,15.549
12/01/2022 21:54:12,15.570
12/01/2022 21:59:12,15.538
12/01/2022 22:04:12,15.559
12/01/2022 22:09:12,15.570
12/01/2022 22:14:12,15.549
12/01/2022 22:19:12,15.538
12/01/2022 22:24:12,15.559
12/01/2022 22:29:12,15.538
12/01/2022 22:34:12,15.549
12/01/2022 22:39:12,15.549
12/01/2022 22:44:12,15.549
12/01/2022 22:49:12,15.559
12/01/2022 22:54:12,15.549
12/01/2022 22:59:12,15.549
12/01/2022 23:04:12,15.549
12/01/2022 23:09:12,15.549
12/01/2022 23:14:12,15.559
12/01/2022 23:19:12,15.570
12/01/2022 23:24:12,15.570
12/01/2022 23:29:12,15.538
12/01/2022 23:34:12,15.549
12/01/2022 23:39:12,15.549
12/01/2022 23:44:12,15.559
12/01/2022 23:49:12,15.559
12/01/2022 23:54:12,15.570
12/01/2022 23:59:12,15.570
12/02/2022 00:04:12,15.570
12/02/2022 00:09:12,15.592
12/02/2022 00:14:12,15.570
12/02/2022 00:19:12,15.559
12/02/2022 00:24:12,15.570
12/02/2022 00:29:12,15.570
12/02/2022 00:34:12,15.559
12/02/2022 00:39:12,15.570
12/02/2022 00:44:12,15.592
12/02/2022 00:49:12,15.570
12/02/2022 00:54:12,15.592
12/02/2022 00:59:12,15.592
12/02/2022 01:04:12,15.592
12/02/2022 01:09:12,15.602
12/02/2022 01:14:12,15.581
12/02/2022 01:19:12,15.602
12/02/2022 01:24:12,15.592
12/02/2022 01:29:12,15.592
12/02/2022 01:34:12,15.602
12/02/2022 01:39:12,15.581
12/02/2022 01:44:12,15.613
